                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.64262,                0.64392,                 1.4244,                0.93525,                0.82989,                0.86941,                0.60896,                0.83926,                 0.5521,                 1.7283,                0.00505,                0.00505,                0.00505
                     93,                  0.645,                0.63377,                 1.4296,                0.93581,                0.83022,                   0.87,                0.60869,                0.84297,                0.55085,                 1.7287,               0.004995,               0.004995,               0.004995
                     94,                0.63726,                0.63531,                 1.4269,                0.93494,                0.83054,                0.87011,                0.60854,                0.84239,                0.55011,                 1.7283,                0.00494,                0.00494,                0.00494
                     95,                0.63165,                0.62579,                 1.4195,                0.93458,                0.83142,                0.87007,                0.60814,                 0.8413,                0.54955,                 1.7277,               0.004885,               0.004885,               0.004885
                     96,                 0.6303,                0.62451,                  1.412,                 0.9346,                0.83204,                0.87035,                0.61289,                0.84098,                  0.549,                 1.7277,                0.00483,                0.00483,                0.00483
                     97,                0.63348,                0.62818,                 1.4083,                0.93308,                 0.8332,                0.87019,                 0.6123,                0.84206,                0.54896,                 1.7274,               0.004775,               0.004775,               0.004775
                     98,                0.62277,                0.62111,                  1.404,                0.93304,                0.83318,                0.87033,                0.61242,                0.84122,                0.54846,                 1.7269,                0.00472,                0.00472,                0.00472
                     99,                0.62384,                0.62202,                 1.4102,                0.93368,                0.83286,                0.87041,                0.61235,                0.84207,                0.54831,                 1.7261,               0.004665,               0.004665,               0.004665
                    100,                0.61899,                0.61213,                 1.4028,                0.93424,                0.83296,                0.87045,                0.61278,                0.84115,                0.54821,                 1.7259,                0.00461,                0.00461,                0.00461
                    101,                 0.6223,                0.61855,                 1.4088,                0.93551,                 0.8317,                0.87043,                0.61292,                0.84283,                0.54813,                 1.7264,               0.004555,               0.004555,               0.004555
                    102,                 0.6209,                0.62345,                 1.4028,                0.93559,                0.83186,                0.87048,                0.61288,                0.84286,                0.54832,                 1.7267,                 0.0045,                 0.0045,                 0.0045
                    103,                0.60592,                0.60945,                 1.3939,                 0.9356,                 0.8318,                0.87052,                0.61366,                0.84509,                0.54795,                 1.7277,               0.004445,               0.004445,               0.004445
                    104,                 0.6157,                0.60576,                 1.4043,                 0.9349,                0.83095,                0.87062,                0.61434,                0.84527,                0.54729,                 1.7281,                0.00439,                0.00439,                0.00439
                    105,                0.60889,                0.61359,                 1.3971,                0.93554,                0.83138,                 0.8708,                0.61448,                 0.8439,                0.54721,                 1.7281,               0.004335,               0.004335,               0.004335
                    106,                0.60076,                0.60148,                 1.3878,                0.93602,                 0.8312,                0.87082,                0.61026,                0.84606,                0.54761,                 1.7289,                0.00428,                0.00428,                0.00428
                    107,                0.60267,                0.60348,                 1.3825,                0.93515,                0.83208,                0.87091,                0.61009,                0.84743,                0.54812,                  1.728,               0.004225,               0.004225,               0.004225
                    108,                0.60453,                0.60197,                 1.3862,                0.93559,                0.83096,                0.87107,                0.61018,                0.84726,                0.54714,                 1.7284,                0.00417,                0.00417,                0.00417
                    109,                0.59289,                0.59203,                 1.3763,                0.93508,                0.82997,                0.87078,                 0.6103,                0.85004,                0.54629,                 1.7286,               0.004115,               0.004115,               0.004115
                    110,                0.59484,                0.59548,                 1.3742,                0.93498,                0.83015,                 0.8707,                 0.6109,                0.84957,                0.54554,                 1.7293,                0.00406,                0.00406,                0.00406
                    111,                0.59716,                0.59663,                  1.379,                0.93476,                0.83043,                0.87081,                0.61039,                0.85065,                0.54582,                 1.7299,               0.004005,               0.004005,               0.004005
                    112,                0.58291,                0.58918,                 1.3707,                0.93403,                0.83101,                 0.8709,                0.60842,                 0.8523,                0.54551,                   1.73,                0.00395,                0.00395,                0.00395
                    113,                0.58138,                0.57882,                 1.3656,                0.93382,                0.83148,                0.87092,                0.60829,                0.85206,                0.54535,                 1.7308,               0.003895,               0.003895,               0.003895
