                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.91353,                0.55241,                 1.3844,                0.92787,                 0.8359,                0.87487,                0.62603,                 1.2132,                 0.5527,                 1.7746,               0.003455,               0.003455,               0.003455
                    122,                0.90808,                0.54213,                  1.377,                0.92763,                0.83691,                0.87454,                0.62623,                 1.2142,                0.55317,                 1.7759,                 0.0034,                 0.0034,                 0.0034
                    123,                0.89968,                0.53634,                 1.3696,                  0.929,                0.83715,                0.87489,                0.62508,                 1.2143,                0.55332,                  1.776,               0.003345,               0.003345,               0.003345
                    124,                0.89289,                0.53242,                  1.368,                0.92841,                0.83787,                0.87485,                0.62686,                 1.2146,                0.55318,                 1.7764,                0.00329,                0.00329,                0.00329
                    125,                0.89419,                0.52801,                 1.3674,                0.92874,                0.83594,                0.87455,                0.62619,                 1.2151,                 0.5534,                 1.7764,               0.003235,               0.003235,               0.003235
                    126,                0.88966,                 0.5352,                 1.3619,                0.92677,                0.83715,                 0.8746,                0.62739,                 1.2153,                0.55243,                 1.7771,                0.00318,                0.00318,                0.00318
                    127,                0.89108,                0.53432,                 1.3649,                0.92338,                0.84062,                0.87473,                0.62816,                 1.2158,                0.55282,                 1.7774,               0.003125,               0.003125,               0.003125
                    128,                0.88788,                0.52918,                 1.3589,                0.92894,                0.83554,                0.87497,                0.62805,                  1.216,                 0.5514,                 1.7776,                0.00307,                0.00307,                0.00307
                    129,                0.88762,                0.52364,                  1.359,                0.92848,                0.83685,                0.87522,                0.62846,                 1.2159,                 0.5516,                 1.7774,               0.003015,               0.003015,               0.003015
                    130,                 0.8735,                0.52506,                 1.3555,                0.92901,                0.83669,                0.87502,                0.62852,                  1.216,                0.55165,                  1.778,                0.00296,                0.00296,                0.00296
                    131,                0.87711,                0.51942,                 1.3518,                0.92854,                 0.8383,                0.87521,                0.62878,                 1.2162,                0.55166,                 1.7786,               0.002905,               0.002905,               0.002905
                    132,                0.86476,                 0.5115,                  1.341,                0.92883,                0.83814,                0.87538,                0.62921,                 1.2169,                0.55178,                 1.7795,                0.00285,                0.00285,                0.00285
                    133,                 0.8681,                0.51032,                 1.3435,                0.92821,                0.83816,                 0.8752,                0.62941,                 1.2172,                0.55202,                 1.7804,               0.002795,               0.002795,               0.002795
                    134,                0.86488,                0.51159,                 1.3448,                0.92703,                0.83898,                 0.8755,                0.63014,                 1.2174,                0.55182,                 1.7814,                0.00274,                0.00274,                0.00274
                    135,                0.85959,                0.51316,                 1.3376,                0.92255,                0.83785,                0.87512,                0.62956,                 1.2176,                0.55262,                 1.7819,               0.002685,               0.002685,               0.002685
                    136,                0.86003,                0.50725,                 1.3363,                0.92443,                0.83562,                0.87475,                0.62886,                 1.2177,                0.55323,                 1.7822,                0.00263,                0.00263,                0.00263
                    137,                0.85495,                0.50877,                 1.3317,                0.92436,                 0.8354,                0.87485,                0.62805,                 1.2177,                0.55361,                  1.783,               0.002575,               0.002575,               0.002575
                    138,                0.85275,                0.50667,                  1.327,                0.92439,                0.83562,                0.87489,                0.62754,                 1.2182,                0.55385,                 1.7838,                0.00252,                0.00252,                0.00252
                    139,                 0.8548,                0.50494,                 1.3272,                0.92534,                0.83445,                0.87505,                0.62745,                 1.2187,                0.55382,                 1.7848,               0.002465,               0.002465,               0.002465
                    140,                0.84668,                0.50174,                 1.3231,                0.92639,                 0.8339,                0.87526,                0.62792,                 1.2196,                0.55446,                 1.7861,                0.00241,                0.00241,                0.00241
                    141,                 0.8459,                 0.5035,                 1.3226,                0.92602,                0.83408,                0.87524,                0.62774,                 1.2197,                0.55377,                 1.7869,               0.002355,               0.002355,               0.002355
                    142,                0.84184,                0.49842,                 1.3208,                0.85484,                0.83417,                0.87535,                0.62714,                 1.2197,                0.55436,                 1.7873,                 0.0023,                 0.0023,                 0.0023
                    143,                0.83965,                 0.4947,                 1.3133,                0.85613,                0.83371,                0.87529,                0.62592,                 1.2207,                0.55341,                 1.7887,               0.002245,               0.002245,               0.002245
                    144,                0.83211,                0.49694,                 1.3085,                0.85565,                0.83379,                0.87533,                 0.6277,                 1.2212,                0.55382,                 1.7897,                0.00219,                0.00219,                0.00219
                    145,                0.82957,                0.48777,                 1.3122,                  0.855,                0.83417,                0.87548,                0.62786,                 1.2217,                0.55335,                 1.7912,               0.002135,               0.002135,               0.002135
                    146,                0.82947,                0.48513,                 1.3092,                0.85548,                0.83407,                0.87563,                0.62851,                 1.2222,                0.55339,                 1.7923,                0.00208,                0.00208,                0.00208
                    147,                0.82096,                0.48293,                 1.3025,                0.85636,                0.83276,                0.87568,                0.62787,                 1.2225,                 0.5538,                 1.7939,               0.002025,               0.002025,               0.002025
                    148,                0.82152,                0.48496,                 1.3012,                0.85663,                0.83301,                0.87572,                0.62698,                 1.2232,                0.55363,                 1.7958,                0.00197,                0.00197,                0.00197
                    149,                0.81943,                 0.4793,                  1.299,                0.85693,                0.83271,                0.87579,                0.62826,                 1.2235,                0.55384,                 1.7973,               0.001915,               0.001915,               0.001915
                    150,                0.81109,                0.48233,                 1.2955,                0.85703,                0.83244,                0.87572,                0.62742,                 1.2242,                0.55261,                 1.7986,                0.00186,                0.00186,                0.00186
                    151,                0.81619,                0.47656,                 1.2985,                0.85669,                0.83236,                0.87572,                0.62726,                 1.2253,                0.55395,                 1.8005,               0.001805,               0.001805,               0.001805
                    152,                0.79965,                0.47034,                 1.2824,                0.85638,                0.83202,                 0.8757,                0.62745,                 1.2259,                0.55418,                 1.8018,                0.00175,                0.00175,                0.00175
                    153,                 0.7977,                0.46932,                 1.2868,                0.84691,                0.83149,                0.87555,                0.62689,                 1.2267,                0.55392,                 1.8037,               0.001695,               0.001695,               0.001695
