                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                0.59078,                0.59225,                 1.3673,                0.93846,                0.84405,                0.87581,                0.61714,                0.84807,                0.54265,                 1.7036,                0.00351,                0.00351,                0.00351
                    121,                0.58256,                0.59145,                 1.3588,                0.93851,                0.84439,                0.87591,                0.61694,                0.85394,                0.54295,                 1.7051,               0.003455,               0.003455,               0.003455
                    122,                0.58462,                0.59388,                 1.3621,                0.94423,                 0.8404,                0.87604,                0.61645,                0.85376,                0.54288,                 1.7057,                 0.0034,                 0.0034,                 0.0034
                    123,                0.57934,                0.58567,                  1.352,                 0.9444,                0.83964,                0.87595,                0.61692,                0.85426,                0.54211,                 1.7059,               0.003345,               0.003345,               0.003345
                    124,                0.57337,                0.57656,                 1.3551,                0.94395,                0.84213,                 0.8765,                0.61711,                 0.8514,                0.54243,                 1.7064,                0.00329,                0.00329,                0.00329
                    125,                0.57325,                0.57646,                 1.3484,                0.94371,                0.84224,                 0.8766,                 0.6171,                0.85454,                0.54234,                 1.7073,               0.003235,               0.003235,               0.003235
                    126,                0.56828,                0.57337,                  1.344,                0.94113,                0.84384,                0.87658,                0.61704,                0.85431,                0.54205,                 1.7079,                0.00318,                0.00318,                0.00318
                    127,                0.56762,                0.57234,                 1.3401,                0.94175,                0.84246,                0.87655,                0.61701,                0.85641,                0.54158,                  1.709,               0.003125,               0.003125,               0.003125
                    128,                0.56235,                0.57071,                 1.3371,                0.94243,                0.84249,                0.87669,                0.61705,                0.85454,                0.54094,                 1.7106,                0.00307,                0.00307,                0.00307
                    129,                0.55836,                0.56941,                 1.3337,                0.94264,                0.84223,                0.87672,                0.61387,                0.85777,                0.54205,                 1.7117,               0.003015,               0.003015,               0.003015
                    130,                0.55212,                0.56011,                 1.3283,                0.94241,                0.84222,                0.87573,                0.61427,                0.85812,                0.54148,                 1.7124,                0.00296,                0.00296,                0.00296
                    131,                0.54864,                0.56199,                 1.3314,                0.94203,                0.84232,                 0.8757,                0.61411,                0.86202,                0.54125,                 1.7137,               0.002905,               0.002905,               0.002905
