                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                 0.5883,                 0.5919,                 1.3184,                0.92589,                0.84126,                0.90039,                0.63338,                0.84426,                0.55258,                 1.5802,               0.004005,               0.004005,               0.004005
                    112,                 0.5809,                0.58793,                 1.3108,                0.92557,                 0.8414,                0.90047,                0.63436,                0.84495,                0.55214,                 1.5797,                0.00395,                0.00395,                0.00395
                    113,                0.57741,                0.57962,                 1.3082,                0.92563,                0.84215,                0.90055,                0.63432,                0.84366,                0.55077,                 1.5793,               0.003895,               0.003895,               0.003895
                    114,                0.57612,                0.58372,                 1.3084,                0.92452,                0.84154,                0.90095,                0.63486,                0.84581,                0.55035,                 1.5774,                0.00384,                0.00384,                0.00384
                    115,                0.57479,                0.58185,                 1.3018,                0.92367,                0.84074,                0.90086,                0.63512,                0.84903,                0.54908,                 1.5764,               0.003785,               0.003785,               0.003785
                    116,                0.56746,                0.57249,                  1.299,                0.92313,                0.84071,                0.90064,                0.63557,                0.84557,                0.54907,                  1.576,                0.00373,                0.00373,                0.00373
                    117,                0.56919,                0.57585,                 1.3009,                0.92404,                0.84177,                0.90162,                0.63638,                0.84946,                0.54881,                 1.5758,               0.003675,               0.003675,               0.003675
                    118,                0.56571,                0.57323,                 1.2974,                0.92404,                0.84199,                0.90188,                 0.6385,                0.84842,                0.54781,                 1.5749,                0.00362,                0.00362,                0.00362
                    119,                 0.5562,                0.56605,                 1.2925,                0.92471,                0.84339,                0.90291,                0.63826,                0.85149,                0.54729,                  1.575,               0.003565,               0.003565,               0.003565
                    120,                0.55969,                0.57334,                 1.2908,                0.92183,                0.84108,                 0.9017,                0.63061,                0.85119,                0.54631,                 1.5753,                0.00351,                0.00351,                0.00351
                    121,                0.56506,                0.57397,                 1.2914,                0.91967,                0.84078,                 0.9004,                 0.6304,                0.84928,                0.54626,                 1.5746,               0.003455,               0.003455,               0.003455
                    122,                0.55763,                0.55935,                 1.2786,                0.92088,                0.84192,                0.90145,                0.62947,                0.85209,                0.54641,                 1.5743,                 0.0034,                 0.0034,                 0.0034
                    123,                0.55056,                0.55892,                 1.2828,                0.92086,                0.84117,                0.90139,                0.63647,                0.85086,                0.54557,                 1.5744,               0.003345,               0.003345,               0.003345
                    124,                0.54795,                0.55647,                 1.2767,                0.92139,                0.84114,                0.90136,                0.62608,                0.85636,                0.54535,                 1.5744,                0.00329,                0.00329,                0.00329
                    125,                0.54139,                0.54858,                 1.2715,                0.92327,                0.84029,                0.90159,                0.62616,                0.85277,                0.54397,                 1.5738,               0.003235,               0.003235,               0.003235
                    126,                0.53878,                0.55729,                 1.2657,                0.92307,                0.84012,                0.90145,                0.62706,                0.85498,                0.54466,                 1.5732,                0.00318,                0.00318,                0.00318
                    127,                0.54116,                0.55361,                 1.2722,                0.92414,                0.83969,                0.90158,                0.62578,                0.85351,                0.54455,                 1.5731,               0.003125,               0.003125,               0.003125
                    128,                0.53888,                0.54756,                 1.2659,                 0.9247,                0.83957,                0.90122,                0.62572,                0.85337,                0.54434,                 1.5726,                0.00307,                0.00307,                0.00307
                    129,                0.53502,                0.54061,                 1.2532,                0.92498,                0.83837,                0.90088,                0.62599,                0.85505,                0.54378,                 1.5699,               0.003015,               0.003015,               0.003015
                    130,                0.52969,                0.54318,                 1.2652,                0.92571,                0.84089,                0.90177,                0.62641,                0.85823,                0.54319,                   1.57,                0.00296,                0.00296,                0.00296
                    131,                0.52637,                0.53574,                 1.2628,                0.92561,                0.83888,                0.90085,                0.62707,                0.85724,                0.54249,                   1.57,               0.002905,               0.002905,               0.002905
                    132,                0.51734,                0.53309,                 1.2517,                 0.9259,                0.83919,                0.90228,                0.62678,                 0.8564,                0.54162,                 1.5704,                0.00285,                0.00285,                0.00285
                    133,                0.51994,                0.53044,                 1.2539,                0.92635,                0.83916,                0.90244,                0.62709,                0.85822,                0.54128,                 1.5707,               0.002795,               0.002795,               0.002795
                    134,                0.51457,                0.53313,                 1.2473,                 0.9272,                0.83917,                0.90226,                0.62643,                 0.8599,                0.54153,                 1.5679,                0.00274,                0.00274,                0.00274
                    135,                0.51622,                0.53434,                  1.244,                0.92625,                0.83965,                0.90161,                0.62622,                0.85986,                0.54076,                 1.5667,               0.002685,               0.002685,               0.002685
                    136,                0.51309,                0.52771,                 1.2363,                0.92544,                0.83941,                0.90121,                0.62594,                 0.8604,                0.54049,                 1.5664,                0.00263,                0.00263,                0.00263
                    137,                0.51022,                0.52738,                 1.2397,                0.92598,                0.83907,                0.90119,                0.62491,                0.86214,                0.54006,                 1.5663,               0.002575,               0.002575,               0.002575
                    138,                0.50473,                0.52506,                 1.2356,                0.92618,                0.83825,                0.90128,                0.62474,                0.86211,                0.54053,                 1.5669,                0.00252,                0.00252,                0.00252
                    139,                0.50693,                0.51903,                 1.2311,                0.92822,                0.83634,                0.91333,                0.62893,                0.86297,                 0.5412,                 1.5667,               0.002465,               0.002465,               0.002465
                    140,                0.50041,                0.51674,                 1.2252,                0.93035,                0.83556,                 0.9131,                0.62877,                0.86621,                0.54217,                 1.5664,                0.00241,                0.00241,                0.00241
                    141,                0.50076,                0.51985,                 1.2308,                0.92982,                 0.8349,                0.91316,                0.63011,                0.86213,                0.54298,                 1.5668,               0.002355,               0.002355,               0.002355
                    142,                0.49523,                0.52157,                 1.2203,                0.92933,                0.83579,                0.91308,                0.63054,                0.86665,                0.54362,                  1.566,                 0.0023,                 0.0023,                 0.0023
                    143,                0.49206,                0.51394,                 1.2217,                0.93041,                0.83575,                0.91337,                0.63102,                0.86765,                0.54343,                 1.5656,               0.002245,               0.002245,               0.002245
                    144,                0.48891,                0.51048,                   1.22,                0.93219,                0.83424,                0.91332,                 0.6311,                0.86383,                0.54364,                 1.5656,                0.00219,                0.00219,                0.00219
                    145,                0.48394,                0.50357,                 1.2171,                0.93388,                  0.834,                0.91346,                0.63181,                0.86792,                0.54453,                 1.5623,               0.002135,               0.002135,               0.002135
