                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    135,                0.51557,                0.54053,                 1.3044,                0.93147,                0.83985,                0.87754,                0.61492,                0.87826,                0.55826,                 1.7561,               0.002685,               0.002685,               0.002685
                    136,                0.51736,                0.53221,                 1.3021,                0.93064,                0.83997,                0.87772,                0.61415,                0.87941,                0.55766,                 1.7561,                0.00263,                0.00263,                0.00263
                    137,                0.51355,                0.53194,                 1.2997,                0.93021,                0.84031,                0.87778,                0.61418,                0.87979,                0.55721,                 1.7581,               0.002575,               0.002575,               0.002575
                    138,                0.50773,                0.52838,                 1.2924,                0.93023,                0.84135,                0.87792,                0.61448,                0.87984,                0.55746,                 1.7593,                0.00252,                0.00252,                0.00252
                    139,                0.51042,                0.52253,                 1.2976,                0.93101,                0.84288,                0.87791,                0.61567,                0.88346,                0.55805,                 1.7602,               0.002465,               0.002465,               0.002465
                    140,                0.50306,                0.52384,                 1.2899,                0.93085,                0.84334,                0.87804,                 0.6158,                0.88884,                0.55803,                 1.7619,                0.00241,                0.00241,                0.00241
                    141,                0.50562,                 0.5255,                 1.2904,                0.93126,                0.84338,                0.87827,                0.61705,                 0.8819,                0.55834,                 1.7626,               0.002355,               0.002355,               0.002355
                    142,                0.50046,                0.52152,                 1.2873,                0.93152,                0.84292,                0.87847,                0.61643,                0.88801,                0.55815,                 1.7639,                 0.0023,                 0.0023,                 0.0023
                    143,                0.49782,                0.51875,                   1.28,                0.93115,                0.84409,                0.87793,                0.61609,                0.88881,                0.55829,                 1.7654,               0.002245,               0.002245,               0.002245
                    144,                0.49389,                0.51397,                   1.28,                0.93084,                0.84444,                0.87804,                0.61497,                0.88502,                0.55794,                 1.7667,                0.00219,                0.00219,                0.00219
                    145,                 0.4877,                0.50891,                 1.2766,                0.92858,                0.84044,                0.87567,                0.61527,                0.89217,                0.55759,                 1.7689,               0.002135,               0.002135,               0.002135
                    146,                0.48941,                0.51136,                 1.2698,                0.92877,                0.83984,                0.87594,                0.61567,                0.89036,                0.55782,                 1.7699,                0.00208,                0.00208,                0.00208
                    147,                 0.4779,                0.50846,                 1.2668,                0.92872,                0.83928,                0.87588,                0.61601,                0.88899,                0.55778,                 1.7713,               0.002025,               0.002025,               0.002025
                    148,                0.47832,                0.50857,                 1.2653,                0.92902,                 0.8407,                0.87645,                0.61511,                0.89141,                0.55764,                 1.7728,                0.00197,                0.00197,                0.00197
                    149,                0.47964,                 0.5037,                 1.2636,                0.92967,                0.84159,                0.87699,                0.61553,                0.89269,                0.55759,                 1.7744,               0.001915,               0.001915,               0.001915
                    150,                0.47353,                0.49963,                  1.258,                0.92965,                0.84199,                0.87655,                0.61512,                0.89367,                0.55965,                 1.7756,                0.00186,                0.00186,                0.00186
