                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    122,                0.89973,                0.54739,                 1.3193,                0.91928,                0.84634,                0.87532,                0.62115,                 1.2077,                0.54564,                 1.6821,                 0.0034,                 0.0034,                 0.0034
                    123,                0.89387,                0.54252,                 1.3091,                0.92242,                0.84641,                0.87877,                0.62141,                 1.2084,                0.54497,                 1.6831,               0.003345,               0.003345,               0.003345
                    124,                0.88343,                0.54038,                 1.3062,                0.92263,                0.84738,                0.87863,                0.62122,                 1.2089,                0.54506,                 1.6839,                0.00329,                0.00329,                0.00329
                    125,                0.88055,                0.53486,                 1.2999,                0.92276,                 0.8471,                0.87835,                0.62114,                 1.2099,                0.54529,                 1.6854,               0.003235,               0.003235,               0.003235
                    126,                 0.8818,                0.54024,                 1.3015,                0.92271,                0.84698,                0.87839,                0.62077,                 1.2105,                0.54582,                 1.6864,                0.00318,                0.00318,                0.00318
                    127,                0.87935,                0.53581,                 1.3027,                0.92257,                0.84693,                 0.8784,                0.62127,                   1.21,                0.54621,                 1.6857,               0.003125,               0.003125,               0.003125
                    128,                0.87594,                0.53533,                 1.2962,                0.92289,                0.84684,                0.87835,                0.62099,                 1.2106,                0.54598,                 1.6862,                0.00307,                0.00307,                0.00307
                    129,                0.87545,                 0.5305,                 1.2928,                0.92295,                0.84645,                0.87814,                0.62091,                 1.2108,                0.54542,                 1.6867,               0.003015,               0.003015,               0.003015
                    130,                0.86587,                0.52966,                 1.2935,                0.92377,                 0.8457,                0.87826,                  0.625,                 1.2113,                0.54628,                 1.6875,                0.00296,                0.00296,                0.00296
                    131,                0.86786,                0.52416,                  1.285,                0.92399,                 0.8447,                0.87808,                0.62224,                 1.2116,                0.54692,                 1.6878,               0.002905,               0.002905,               0.002905
                    132,                0.85568,                0.51909,                 1.2795,                0.92468,                 0.8443,                0.87821,                0.62574,                 1.2121,                0.54622,                 1.6885,                0.00285,                0.00285,                0.00285
                    133,                0.85799,                0.51354,                 1.2824,                0.92506,                0.84437,                0.87825,                0.62522,                 1.2131,                0.54573,                 1.6896,               0.002795,               0.002795,               0.002795
                    134,                0.85139,                 0.5161,                 1.2794,                0.92355,                0.84384,                0.87774,                0.62563,                 1.2134,                0.54569,                 1.6902,                0.00274,                0.00274,                0.00274
                    135,                0.84779,                0.51656,                 1.2744,                0.92341,                0.84418,                 0.8783,                0.62537,                 1.2143,                 0.5469,                 1.6914,               0.002685,               0.002685,               0.002685
                    136,                0.84957,                0.51328,                 1.2789,                0.92376,                0.84377,                0.87851,                0.62564,                 1.2147,                 0.5471,                 1.6923,                0.00263,                0.00263,                0.00263
                    137,                0.84444,                0.51393,                 1.2711,                0.92357,                0.84262,                0.87787,                0.62543,                 1.2154,                0.54701,                  1.693,               0.002575,               0.002575,               0.002575
                    138,                0.84536,                0.51015,                 1.2662,                0.92481,                0.84218,                0.87769,                0.62478,                 1.2156,                0.54661,                 1.6932,                0.00252,                0.00252,                0.00252
                    139,                0.84613,                 0.5089,                 1.2707,                 0.9209,                0.84189,                 0.8749,                0.62456,                 1.2161,                0.54671,                 1.6939,               0.002465,               0.002465,               0.002465
                    140,                0.83711,                0.50693,                 1.2601,                0.92037,                0.84195,                0.87468,                0.62426,                 1.2167,                0.54757,                 1.6945,                0.00241,                0.00241,                0.00241
                    141,                0.83753,                0.50564,                 1.2602,                0.92075,                0.84212,                0.87482,                0.62422,                 1.2169,                0.54766,                 1.6945,               0.002355,               0.002355,               0.002355
                    142,                 0.8368,                0.50378,                 1.2599,                0.92035,                0.84252,                0.87512,                0.62458,                 1.2171,                0.54767,                 1.6953,                 0.0023,                 0.0023,                 0.0023
