                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    141,                0.86658,                0.53273,                 1.2065,                0.93076,                0.82342,                0.94296,                0.63596,                 1.2342,                0.58273,                 1.4909,               0.002355,               0.002355,               0.002355
                    142,                0.86264,                0.53329,                  1.203,                0.93121,                0.82378,                0.94294,                0.63605,                  1.235,                 0.5825,                  1.491,                 0.0023,                 0.0023,                 0.0023
                    143,                0.85788,                0.52593,                 1.2019,                0.92839,                0.82425,                0.94265,                0.63566,                  1.235,                0.58306,                 1.4908,               0.002245,               0.002245,               0.002245
                    144,                0.85272,                 0.5263,                 1.1957,                0.92846,                0.82417,                0.94277,                 0.6358,                 1.2355,                0.58288,                 1.4903,                0.00219,                0.00219,                0.00219
                    145,                0.84565,                0.51691,                 1.1891,                0.92839,                0.82415,                0.94281,                0.63626,                 1.2365,                0.58263,                 1.4903,               0.002135,               0.002135,               0.002135
                    146,                0.84824,                0.51564,                  1.188,                0.85771,                0.82305,                 0.8714,                0.60832,                 1.2374,                0.58193,                 1.4905,                0.00208,                0.00208,                0.00208
                    147,                0.84237,                0.51062,                 1.1823,                0.86115,                0.82052,                0.87105,                0.60782,                  1.238,                0.58171,                 1.4903,               0.002025,               0.002025,               0.002025
                    148,                0.83859,                0.51231,                 1.1795,                0.86053,                0.82128,                 0.8726,                0.60746,                 1.2384,                0.58161,                 1.4898,                0.00197,                0.00197,                0.00197
                    149,                0.83767,                0.51032,                 1.1829,                0.86321,                0.82013,                0.87218,                 0.6071,                 1.2389,                0.58196,                 1.4897,               0.001915,               0.001915,               0.001915
                    150,                0.83149,                0.50768,                 1.1793,                0.86223,                0.81921,                0.87221,                0.60737,                 1.2392,                0.58258,                 1.4895,                0.00186,                0.00186,                0.00186
                    151,                0.83653,                0.50791,                 1.1804,                0.86308,                0.82005,                0.87207,                0.60718,                 1.2398,                0.58255,                 1.4898,               0.001805,               0.001805,               0.001805
                    152,                0.81911,                0.50154,                 1.1666,                0.86284,                0.82103,                0.87177,                0.60659,                 1.2403,                0.58248,                 1.4896,                0.00175,                0.00175,                0.00175
