                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.92693,                0.56938,                 1.1339,                0.92926,                0.83253,                 0.9446,                0.63267,                 1.2258,                0.57168,                 1.3085,                0.00241,                0.00241,                0.00241
                    141,                0.92854,                0.57307,                 1.1326,                0.93116,                0.83594,                0.90974,                0.62383,                 1.2265,                 0.5717,                 1.3091,               0.002355,               0.002355,               0.002355
                    142,                0.92805,                0.57016,                 1.1354,                0.92759,                0.83394,                0.90932,                0.62367,                 1.2273,                0.57135,                 1.3096,                 0.0023,                 0.0023,                 0.0023
                    143,                 0.9211,                0.56439,                  1.132,                0.93024,                0.83126,                 0.9092,                0.62416,                 1.2279,                 0.5714,                   1.31,               0.002245,               0.002245,               0.002245
                    144,                0.91332,                0.56187,                 1.1274,                0.92859,                0.83572,                 0.9088,                0.62183,                  1.229,                0.57106,                 1.3106,                0.00219,                0.00219,                0.00219
                    145,                0.91074,                0.55692,                 1.1283,                0.93014,                0.83455,                0.90971,                0.62233,                 1.2294,                0.57049,                 1.3111,               0.002135,               0.002135,               0.002135
                    146,                0.90943,                0.55531,                 1.1224,                0.92908,                0.83131,                0.90925,                0.62208,                 1.2303,                0.57062,                 1.3121,                0.00208,                0.00208,                0.00208
                    147,                0.90234,                0.55394,                 1.1198,                0.93182,                0.83024,                0.90927,                0.62181,                 1.2306,                0.57004,                 1.3127,               0.002025,               0.002025,               0.002025
                    148,                0.89867,                0.55312,                  1.118,                0.93221,                0.82817,                0.90845,                0.62137,                 1.2312,                0.56917,                 1.3132,                0.00197,                0.00197,                0.00197
                    149,                0.90114,                0.55327,                 1.1167,                0.92731,                0.83043,                0.90889,                0.62075,                 1.2313,                0.56914,                 1.3134,               0.001915,               0.001915,               0.001915
                    150,                0.89459,                0.54826,                 1.1178,                0.92876,                0.82907,                0.90881,                0.62105,                 1.2323,                0.56857,                 1.3142,                0.00186,                0.00186,                0.00186
                    151,                0.89532,                0.54712,                 1.1131,                0.92528,                0.83288,                0.90888,                0.62086,                 1.2322,                0.56864,                 1.3143,               0.001805,               0.001805,               0.001805
                    152,                 0.8816,                0.53903,                 1.1082,                0.92039,                0.83854,                  0.909,                0.62047,                 1.2329,                 0.5689,                  1.315,                0.00175,                0.00175,                0.00175
