                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.50988,                0.46288,                 1.2088,                0.93717,                0.83784,                 0.8765,                0.62176,                  0.963,                0.53494,                 1.6882,               0.001475,               0.001475,               0.001475
                    158,                0.50566,                0.45734,                 1.2053,                0.93696,                0.83754,                0.87721,                0.62166,                0.97043,                0.53482,                 1.6887,                0.00142,                0.00142,                0.00142
                    159,                0.50752,                0.46212,                 1.2043,                0.93676,                0.83772,                0.87726,                0.62135,                0.97126,                0.53483,                   1.69,               0.001365,               0.001365,               0.001365
                    160,                0.49919,                0.45748,                 1.2021,                0.93643,                  0.838,                0.87716,                0.62099,                0.98047,                0.53495,                 1.6905,                0.00131,                0.00131,                0.00131
                    161,                0.49659,                0.45161,                 1.2006,                0.93728,                0.83725,                0.87701,                0.62002,                0.97515,                0.53587,                 1.6916,               0.001255,               0.001255,               0.001255
                    162,                0.49209,                0.45141,                 1.1947,                0.93738,                0.83704,                0.87683,                0.61968,                0.96787,                 0.5363,                  1.693,                 0.0012,                 0.0012,                 0.0012
                    163,                0.48781,                0.45118,                 1.1926,                 0.9367,                0.83609,                0.87674,                 0.6228,                0.97402,                0.53722,                 1.6946,               0.001145,               0.001145,               0.001145
                    164,                0.48666,                0.44869,                 1.1913,                0.93679,                0.83615,                 0.8767,                0.62148,                0.97931,                0.53819,                 1.6961,                0.00109,                0.00109,                0.00109
                    165,                0.48386,                0.44814,                 1.1812,                0.93676,                0.83598,                0.87674,                0.62171,                0.98383,                 0.5383,                 1.6968,               0.001035,               0.001035,               0.001035
                    166,                0.47921,                0.44383,                 1.1838,                 0.9362,                0.83525,                0.87643,                0.62158,                0.98537,                0.53874,                 1.6984,                0.00098,                0.00098,                0.00098
                    167,                0.47204,                0.43644,                 1.1757,                0.93644,                0.83493,                 0.8765,                0.62155,                0.98518,                0.53896,                 1.6995,               0.000925,               0.000925,               0.000925
