                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.52969,                0.50998,                 1.2781,                0.91917,                0.83486,                0.94605,                0.64567,                0.96442,                0.56309,                 1.8362,               0.003125,               0.003125,               0.003125
                    128,                0.52424,                0.50574,                 1.2681,                0.92153,                0.83343,                 0.9457,                0.64558,                0.96694,                0.56332,                 1.8376,                0.00307,                0.00307,                0.00307
                    129,                0.51807,                0.49579,                 1.2682,                0.91918,                0.83693,                0.94578,                0.64258,                0.96677,                0.56437,                 1.8388,               0.003015,               0.003015,               0.003015
                    130,                0.51386,                0.49763,                 1.2678,                 0.9185,                0.83748,                0.94564,                0.64519,                0.97269,                0.56412,                 1.8404,                0.00296,                0.00296,                0.00296
                    131,                0.51431,                0.49365,                 1.2591,                0.91913,                0.83775,                0.94588,                0.64558,                0.97252,                0.56361,                  1.843,               0.002905,               0.002905,               0.002905
                    132,                0.50282,                0.48946,                 1.2516,                0.91894,                0.83806,                0.94578,                0.64545,                0.96891,                0.56383,                 1.8437,                0.00285,                0.00285,                0.00285
                    133,                0.50751,                0.48875,                 1.2553,                0.91793,                0.83782,                 0.9461,                0.64522,                0.97059,                0.56326,                 1.8453,               0.002795,               0.002795,               0.002795
                    134,                0.50212,                0.48932,                  1.251,                0.91685,                0.83732,                0.94606,                0.64465,                0.97496,                0.56567,                 1.8477,                0.00274,                0.00274,                0.00274
                    135,                0.49576,                0.49152,                 1.2444,                0.91673,                0.83823,                 0.9465,                0.64512,                0.97485,                0.56623,                 1.8493,               0.002685,               0.002685,               0.002685
                    136,                  0.498,                0.48489,                 1.2439,                0.91483,                0.83822,                0.94591,                0.64504,                0.97872,                0.56589,                 1.8513,                0.00263,                0.00263,                0.00263
                    137,                0.49576,                  0.487,                 1.2424,                0.91425,                0.83786,                0.94584,                0.64498,                0.97974,                0.56665,                 1.8537,               0.002575,               0.002575,               0.002575
                    138,                0.49086,                0.48572,                 1.2354,                0.91378,                0.83777,                0.94592,                0.64443,                0.97733,                 0.5665,                 1.8558,                0.00252,                0.00252,                0.00252
                    139,                0.49173,                0.47816,                 1.2384,                0.91381,                0.83742,                0.94601,                0.64458,                0.98185,                0.56774,                 1.8579,               0.002465,               0.002465,               0.002465
                    140,                0.48341,                0.47729,                 1.2283,                0.91545,                0.83591,                0.94594,                0.64483,                0.98758,                0.56742,                 1.8599,                0.00241,                0.00241,                0.00241
                    141,                0.48366,                 0.4774,                 1.2264,                0.91308,                0.83749,                 0.9457,                0.64472,                0.98049,                0.56834,                 1.8616,               0.002355,               0.002355,               0.002355
                    142,                0.48103,                0.47603,                 1.2269,                0.91325,                0.83763,                0.94568,                0.64474,                0.99308,                0.56882,                  1.864,                 0.0023,                 0.0023,                 0.0023
                    143,                0.47769,                0.47508,                 1.2186,                0.91614,                0.83039,                0.94583,                0.64495,                0.99382,                0.56967,                 1.8659,               0.002245,               0.002245,               0.002245
                    144,                0.47114,                0.47137,                 1.2183,                0.92356,                0.82157,                 0.9453,                 0.6447,                 0.9855,                 0.5695,                 1.8684,                0.00219,                0.00219,                0.00219
                    145,                0.46505,                0.46458,                 1.2122,                0.90968,                0.83905,                0.94577,                0.64578,                0.99521,                0.56971,                 1.8702,               0.002135,               0.002135,               0.002135
                    146,                0.46425,                0.46398,                 1.2093,                0.90921,                0.83728,                0.94553,                0.64586,                0.99035,                0.57044,                 1.8731,                0.00208,                0.00208,                0.00208
                    147,                0.45704,                0.46375,                 1.2066,                0.92185,                0.82045,                0.94519,                 0.6451,                0.98748,                0.56971,                 1.8756,               0.002025,               0.002025,               0.002025
                    148,                0.45636,                0.46383,                 1.2038,                0.91434,                 0.8273,                0.94532,                 0.6456,                0.99545,                0.56957,                 1.8777,                0.00197,                0.00197,                0.00197
                    149,                0.45951,                0.45922,                 1.2023,                0.92217,                 0.8219,                0.94554,                 0.6455,                0.99458,                 0.5698,                 1.8796,               0.001915,               0.001915,               0.001915
                    150,                0.45194,                0.45627,                 1.2014,                0.90756,                0.83633,                0.94611,                 0.6456,                0.99678,                0.56924,                 1.8822,                0.00186,                0.00186,                0.00186
