                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    131,                0.62176,                0.52166,                  1.341,                0.91703,                 0.8381,                0.94958,                0.64334,                0.92803,                 0.5246,                 1.7212,               0.002905,               0.002905,               0.002905
                    132,                0.60901,                0.51508,                 1.3259,                0.92011,                0.83811,                0.94985,                0.64356,                0.92565,                0.52369,                 1.7223,                0.00285,                0.00285,                0.00285
                    133,                0.60964,                0.51424,                 1.3235,                0.92168,                0.83825,                 0.9499,                0.64345,                0.92884,                0.52412,                 1.7236,               0.002795,               0.002795,               0.002795
                    134,                0.60468,                 0.5151,                 1.3193,                0.92485,                 0.8388,                 0.9495,                0.64373,                 0.9325,                0.52379,                 1.7238,                0.00274,                0.00274,                0.00274
                    135,                0.60007,                 0.5158,                  1.312,                0.92257,                 0.8394,                0.94902,                0.64741,                0.93159,                0.52317,                 1.7246,               0.002685,               0.002685,               0.002685
                    136,                  0.602,                0.51243,                 1.3197,                0.92262,                0.84005,                0.94913,                0.64749,                 0.9371,                0.52344,                 1.7256,                0.00263,                0.00263,                0.00263
                    137,                0.60244,                0.51068,                 1.3115,                0.92261,                0.83987,                0.94896,                0.64802,                0.93833,                0.52363,                 1.7261,               0.002575,               0.002575,               0.002575
                    138,                0.60106,                0.50654,                 1.3111,                0.92365,                0.84228,                0.94893,                0.64454,                0.93419,                0.52305,                 1.7268,                0.00252,                0.00252,                0.00252
                    139,                0.59964,                0.50627,                 1.3113,                0.92366,                0.84304,                0.94933,                0.64466,                0.93753,                0.52156,                 1.7275,               0.002465,               0.002465,               0.002465
                    140,                0.59174,                0.50151,                 1.3036,                0.92394,                0.84322,                0.94916,                0.64298,                0.94338,                0.52158,                 1.7279,                0.00241,                0.00241,                0.00241
                    141,                 0.5944,                0.50675,                 1.3051,                0.92339,                0.84407,                 0.9492,                0.64321,                0.93588,                0.52201,                 1.7286,               0.002355,               0.002355,               0.002355
                    142,                0.58699,                0.50171,                 1.3087,                 0.9247,                0.84342,                0.94917,                 0.6444,                0.94793,                0.52181,                 1.7298,                 0.0023,                 0.0023,                 0.0023
                    143,                0.58247,                0.49756,                 1.3009,                0.92467,                0.84384,                0.94907,                0.64432,                0.94811,                0.52072,                 1.7316,               0.002245,               0.002245,               0.002245
                    144,                0.57743,                0.49768,                 1.3004,                0.92333,                0.84376,                0.94855,                0.64383,                0.94247,                0.52018,                 1.7338,                0.00219,                0.00219,                0.00219
                    145,                 0.5749,                0.49288,                 1.2979,                0.92428,                0.84226,                0.94853,                0.64336,                0.94968,                0.52041,                 1.7351,               0.002135,               0.002135,               0.002135
                    146,                0.57236,                0.48493,                 1.2874,                0.92756,                0.84013,                 0.9484,                0.64398,                0.94976,                0.52122,                 1.7364,                0.00208,                0.00208,                0.00208
                    147,                0.56488,                0.48742,                 1.2796,                 0.9278,                0.84023,                0.94867,                0.64422,                 0.9445,                 0.5204,                 1.7375,               0.002025,               0.002025,               0.002025
                    148,                0.56238,                0.48806,                 1.2855,                0.92787,                0.83993,                0.94875,                0.64385,                0.94988,                0.52013,                 1.7375,                0.00197,                0.00197,                0.00197
